2.16,2.036456006452601
1.49,1.6488005181977838
1.97,2.0782222947677313
1.58,1.613550397198705
2.22,2.1029552117090766
1.52,1.6015228685059115
2.4,2.249814967201861
2.42,2.1497946967376733
2.81,2.371782765294711
1.94,1.9475393250920467
1.37,1.436599104895357
1.95,1.735538548041327
1.87,1.9189489366293548
1.68,1.7512775162050955
1.95,1.9447334691486482
2.14,2.2372724369368466
2.14,1.979478506584921
2.31,2.183694757612998
2.06,1.8789658714029964
1.68,1.759271128613606
1.85,1.8724382993818116
2.33,2.1683881552015656
1.31,1.3503587687114376
1.85,1.7535980106057587
2.41,2.2977854585271427
1.84,1.8517269731054649
1.49,1.5042958048174242
1.89,1.9648479022985048
2.59,2.381656135156263
1.49,1.3614094926731488
1.58,1.6587036627865235
1.77,1.859867725877474
1.23,1.257840376305201
1.96,1.9780190015013286
1.61,1.7432084774434056
2.13,2.1275300110745636
1.56,1.556165584621151
1.6,1.5647410815697322
1.5,1.5623945084121722
2.17,2.1391679317404027
2.04,2.2186158046779987
1.96,2.2083997687304757
1.69,1.9571180537203923
1.87,1.8834550380899795
1.95,1.7870576703670868
1.95,1.9197261565174415
1.98,1.9424313182019106
1.32,1.5164424920047463
2.88,2.323393527210437
1.78,1.80474112924502
2.62,2.554147844150919
1.61,1.6490048237556072
2.31,2.247616494751512
1.4,1.39785087684317
2.24,2.0991588523487943
1.6,1.5994360017750386
1.44,1.4867601908671355
1.94,2.0194080995890915
1.42,1.4067649938855045
1.48,1.4901197879839385
1.68,1.7425542900392956
2.39,2.299086033176023
1.85,1.8379097147799024
1.59,1.4565678062187155
2.71,2.235522811060506
1.67,1.6802872272392178
1.95,1.9701624076797386
2.44,2.4937885978243353
1.59,1.5605798507971198
1.21,1.5308817510477382
1.95,1.8191974982189862
1.23,1.2374269605282446
1.85,1.881636310484031
1.4,1.39785087684317
1.92,2.0001512660488374
2.77,2.595158937311038
1.68,1.4293728656232256
2.34,2.193492209859935
2.11,2.084711066993259
1.41,1.5715288538718901
2.15,2.2877106812230013
1.94,1.8518581387007338
2.4,2.250534812838042
0.28,1.3592312635028116
