2.09,2.0045337492193274
1.56,1.363968747611932
2.07,1.9141268734829817
1.51,1.5026355712389199
2.07,1.9702260662620195
1.46,1.5234562888433247
2.27,2.242829435811517
2.15,2.240832809920465
2.52,2.4338173187186287
1.9,1.7371624425259184
1.29,1.3142278992601437
1.62,1.9127072590574432
1.73,1.8329309444400308
1.69,1.59945915643639
1.87,1.9263010043268565
2.27,2.1443199569319455
1.94,2.015987748192091
2.24,2.062476453895788
1.81,1.9372365316495153
1.69,1.6844350584819052
1.71,1.7976687541801284
2.19,2.0731315620493707
1.17,1.3467523409595255
1.74,1.6812124840461196
2.33,2.2116568564632804
1.71,1.7631121640095164
1.36,1.4241249770454019
1.9,1.8921008711349165
2.46,2.418702361599857
1.24,1.4268693327991795
1.51,1.6114254092421672
1.8,1.727909377274638
1.01,1.2821702329650522
1.95,1.7611834218798101
1.62,1.5523389305170903
2.16,2.067656956607735
1.39,1.4321579971270362
1.44,1.526738463288355
1.41,1.5305441331262175
2.18,1.9462209976450628
2.28,1.922191711274165
2.25,1.861885644709139
1.75,1.7810201565000003
1.82,1.864270660231353
1.75,1.7489043248972156
1.89,1.8441731476452148
1.88,1.950715220723298
1.35,1.3217633333244787
2.38,2.5558379061762353
1.63,1.7822414039264705
2.68,2.3875279118971893
1.6,1.5930504233162797
2.33,2.115181931582374
1.18,1.4006678975030264
2.07,1.9791017299424667
1.44,1.6274214973177554
1.34,1.3884794774337086
1.99,1.9109822833856214
1.24,1.3188365728795985
1.33,1.495373968063604
1.63,1.7048203569917544
2.39,2.162946060878241
1.73,1.7426153735483463
1.25,1.608576560537627
2.34,2.367043826356564
1.56,1.6428249167800972
1.94,1.9096648137808732
2.59,2.257294334463615
1.41,1.6219906566931697
1.45,1.3378998758618459
1.81,1.8292069759243792
1.0,1.3098180618508146
1.81,1.8424957766976309
1.18,1.4006678975030264
2.0,1.7149314101824844
2.73,2.4392143101514736
1.3,1.6220863873467402
2.2,2.223583086994
2.09,2.002360964759881
1.41,1.4869620539660442
2.27,2.0225005968319687
1.77,1.8488220359991603
2.36,2.1913277829343807
1.14,0.6730694478043897
1.71,1.913815566077305
2.57,2.2950902005577474
1.62,1.467356914829132
1.1,1.2074790138748526
1.53,1.7341267914502079
1.82,2.2183566050227674
1.51,1.5725943427012963
1.6,1.579942355381793
1.65,1.6959635916229694
1.61,1.8448300666051558
2.55,2.1653184025993952
1.9,1.8228122415179255
1.16,1.3699945845130834
2.28,2.230340621153957
1.63,1.7690104071796522
1.63,1.6310406336654497
1.64,1.7276711454600286
1.67,1.7544152367271248
1.55,1.6519070767000166
1.62,1.624231428309077
1.75,1.7281035070386757
2.46,2.4170725740599117
1.83,1.9525782636665676
1.69,1.6534699799367225
1.65,1.793489386121156
1.81,1.7283794796683163
