2.15,1.8504974811592254
1.32,1.3778996959164131
2.32,1.9418629250594082
1.33,1.723784733719454
2.01,1.723180453026009
1.97,1.7486386189489822
2.2,1.9818676770387813
2.29,1.9518090591934174
1.7,1.77631263380011
1.94,1.6108857493101953
1.42,1.409904111499985
2.28,1.9918220971678027
1.79,1.9214946651268159
1.59,1.619671883695952
2.15,2.040699537742725
2.67,2.2713743407185434
2.24,1.8232025958815234
1.59,1.6679679348279846
1.53,1.8021398855417101
1.97,1.873049341505402
0.46,1.9712369597594088
2.53,1.8096318095692283
1.78,1.75004954080282
1.44,1.554821044507491
2.1,1.889048830112927
0.6,1.8512493146832798
1.16,1.4836228724033993
2.22,2.0700447779566407
2.24,2.112460009227418
1.69,1.5208581260066443
2.14,1.7911121922769713
1.96,1.812568123554502
1.6,1.632399891727027
2.03,1.6195200316607423
1.88,1.7031318780586462
2.39,2.2114941315141836
1.59,1.487635080896311
1.49,1.55995543525439
1.87,1.8451732480326593
1.46,1.6045244383111337
1.79,1.8117186594215886
2.3,2.004485543273877
2.06,2.288619523996033
2.47,1.9650519841321796
1.23,1.47256840613196
1.67,1.7722122005385637
2.41,2.0387922012226265
1.61,1.575092203807045
2.24,1.9465863442816067
0.63,2.0692521106725974
2.03,1.9641087763325191
2.02,1.7928219173939446
1.68,2.0207693213612923
1.25,1.6194311090614144
2.04,1.697759557620673
1.97,1.8487113498655174
1.49,1.4728991712945658
2.2,1.987679298547327
1.79,1.415581809305918
1.85,1.725876685195692
2.14,1.9073489998855517
1.75,1.7707548176360164
1.01,1.7376928478420257
1.96,1.835680662057575
1.75,1.768127546812422
2.13,1.7642145811834753
2.15,2.0559509687962185
2.0,1.9930385350640376
2.23,1.8796764124306056
2.21,1.8694086782471375
1.96,1.7895192053615732
2.05,1.66386072463928
2.12,1.9910282003853599
1.25,1.6194311090614144
1.63,1.5188809786221116
1.66,1.8282554800403037
2.02,1.7088243003786192
2.28,2.216500640145857
2.08,1.9070812696953434
2.06,1.8847372257516999
0.42,1.985996259888695
2.05,1.8103138815334567
1.87,2.025434548339898
2.0,1.9178282350831377
2.22,1.935703866008936
2.4,2.0998733798564424
2.04,1.6779377369496276
1.61,1.4722862613918344
1.43,2.083118493261615
2.14,1.8786622022037454
1.4,1.5717731441656224
0.62,1.8001329950785518
1.1,1.464488002174604
2.07,1.9572949842108027
1.57,1.67194534259446
1.79,1.7191262320180227
1.7,1.5639218722329273
2.12,1.936358985471233
2.04,1.9589437791721382
1.51,1.5394081026261106
1.88,1.6459272170598704
1.36,1.9194892364722724
1.32,1.7349050343309864
0.31,1.8555352080701617
1.88,1.6273434128135402
1.69,1.851382660614303
2.38,2.048529828993136
2.01,1.7793088745017747
1.7,1.5096063657727115
1.99,1.7724928042629782
2.14,1.904181072956548
2.11,2.081816714895076
1.96,1.7547682737573373
2.17,1.997710412305033
2.41,2.0765200429328354
1.45,1.4854619327662157
2.2,1.9705771799360128
1.75,1.6236061436957843
2.08,1.5588094820106129
1.5,1.8263223536246662
0.36,1.762777988665361
1.77,1.5699975783681248
1.87,1.9748035613623707
1.66,2.005298436736845
0.4,1.8318767053237157
2.52,2.2500559242896276
0.3,1.708033256153343
2.03,1.8819803470859697
1.78,1.7023242316663594
1.77,1.7262814895059775
2.24,1.9647492862888425
1.63,1.7411376371096237
1.91,1.7597057097957816
1.85,1.7495964504747497
1.77,1.617740224114704
0.44,1.8528362160139409
2.14,1.801777135440666
2.07,1.7030011016265725
2.02,2.1915148044815966
1.87,1.5931054915865301
1.85,1.7301022718355625
1.52,1.580385354992731
1.52,1.711034484052609
1.62,1.4521111246975398
2.02,1.5645237385456008
2.03,1.6379937280111736
2.66,2.5521979545605267
1.79,1.8527887337344036
2.02,1.9370345518285743
2.07,1.6100768477076164
1.58,1.6965457515349514
0.36,1.6608060217165965
2.14,2.026530568356877
1.96,1.7655129989501432
1.85,2.0253638892156824
2.04,1.9015930092895867
1.94,1.79486429182597
2.67,2.274267219692492
0.37,1.622119195380453
2.03,1.9327850853590696
2.21,1.893952271799214
1.98,1.6896703924860956
1.25,1.6194311090614144
1.71,1.59943344518309
2.38,1.832809168056347
1.86,1.6728585550088022
1.67,1.595925069522088
2.28,2.0309334122276894
2.01,1.798970161197152
2.15,1.6093123558807305
1.5,1.5703146178043694
0.63,1.7890390043830702
1.79,1.65976465740309
1.95,1.9499339177190242
2.02,1.8773761433660905
1.94,1.8567756096048518
1.9,1.9519464141601894
1.33,1.5342418003838258
1.95,1.806282312503985
1.73,1.6895379501887302
0.43,1.6305163118294401
2.39,2.075234081949937
2.04,1.8146312042092116
1.77,1.6179681243688224
2.11,1.646616445974645
1.09,1.445928414908996
1.36,1.6693422548705665
0.36,1.7069076418367013
2.02,1.9386296142207107
0.37,2.0285560066910566
1.86,1.810035443469234
2.08,1.6929158515161729
1.8,1.6915215003696127
1.77,1.810108828232165
2.31,1.996763342934507
1.86,1.761903420285036
2.26,2.1707688108326417
1.95,1.8924473890039817
1.73,1.618201762791469
2.52,2.214033849106896
1.68,1.623173500643993
1.71,1.3974554892160218
2.06,1.9368728287452557
2.12,1.7445310575355457
1.57,1.6101695653734418
2.2,1.9219756236714072
1.9,1.6604350161968555
1.86,1.8082072695341183
1.6,1.4440126845863208
1.59,1.7758896347715862
2.39,1.9744495092831553
2.19,1.7282273910195467
1.32,1.5799550880369329
1.6,1.5389887935548687
1.85,1.7246596967462653
1.74,1.7916048748201405
2.49,1.7807797005632109
1.41,1.5856584859143186
1.67,1.6235854206687241
1.66,1.8548598965386176
2.23,2.235084342584155
2.28,1.9320610624474988
2.13,1.8903361078531935
0.43,1.8088550810315085
0.34,1.8388801671092643
1.87,2.0015304569471564
1.7,1.6890837265904333
2.24,1.863741783814698
1.76,1.5478945815755003
1.63,1.4264234330816816
1.77,1.3589377144638413
1.18,1.4099038790467047
1.7,1.5332359461205747
2.06,1.9531466452269242
2.12,1.9037337833506025
2.17,1.7647323549455023
1.81,1.8800596421443203
1.75,1.809535584951608
1.64,1.739558294777676
0.36,1.5877168736504401
2.3,2.0396681877099057
2.07,1.8929671054920971
1.7,1.8611334705855378
1.49,1.5327397718959772
2.39,1.9850360116939423
2.12,1.7242020604718138
1.96,2.0984626922395844
2.04,1.8653155538181259
1.85,1.676503846787209
1.89,1.7740877902570267
0.35,1.9012608229505428
1.6,1.7086539587394776
1.94,2.361514886048841
1.31,1.6435409538450318
1.59,1.5530564257626849
2.04,2.0936036048389277
1.41,1.5049804085739193
1.51,1.5884171361464188
1.44,1.645043439290343
0.71,1.5917498828049212
1.68,1.6562021786089618
2.03,1.753015746905751
2.16,1.993245541482367
2.24,2.0265316465313936
0.52,1.7799743996001032
1.78,1.5967781393886171
2.03,1.8656341950561117
1.66,1.797477059093676
1.25,1.6194311090614144
1.55,1.6507576511437718
1.94,1.8805194639754224
2.3,2.039015242125004
1.6,1.7556093033464906
2.06,1.901630496401261
1.97,1.7649515506909275
1.7,1.6362944976807945
1.34,1.4121483612864458
1.8,1.7254209906622238
1.71,1.9572242152542745
2.13,1.8526726960921092
1.25,1.6194311090614144
2.55,2.2386912623258524
1.75,1.6644203785497615
1.75,1.6269986742424327
1.74,1.646529785987862
1.69,1.4024956747819655
1.81,1.7699340180394683
1.87,1.7847353430200954
2.15,1.907818141307805
2.21,1.6794126442802795
2.14,1.9062572025469773
1.7,1.7655643901603175
2.37,1.7900779705068757
1.87,1.6701710279520738
2.22,1.8249976811101802
2.13,1.8745112820834025
1.76,1.6072681547711674
0.44,1.6823651062846579
1.43,1.4620344276825525
2.12,1.8864932968160604
2.15,1.595077360659271
1.71,1.809935788056978
2.04,1.8294431045773198
1.61,1.6456226627313444
1.73,1.7288876272438516
1.93,1.7830653369556673
1.88,1.963047345571107
2.05,2.0303358935638647
1.93,1.8302436574765197
2.38,2.0577732243289155
2.11,1.9333086588292048
1.23,1.4471777028507167
1.74,1.7053074136123791
1.66,1.613348595605006
2.06,1.8681798559117289
2.2,1.9935498629276902
1.33,1.8153237139007563
2.14,1.86143665571631
1.8,1.7848544779329403
2.13,1.5778123547436986
1.88,1.7246344052732112
1.63,1.6722070502164317
2.04,1.7037647316430518
1.68,1.6057183208193118
1.43,1.5026269904402385
2.02,2.0432999064298816
2.63,2.243338895047446
1.68,1.745839416750043
1.81,1.6922670889129436
1.67,1.9730660261618302
2.2,1.9815973653305092
1.95,1.8417355302733913
1.77,1.683052304902107
1.77,1.7809102570485085
1.64,1.6509121669536146
0.9,1.2869077035145449
1.59,1.7460945896855733
1.8,1.904432691373139
0.36,2.138768602138485
1.73,1.6108612565317233
2.21,1.875943914969496
0.97,1.3393797453624292
0.36,1.6791936738508793
1.87,1.8800126823724446
1.97,1.801786836294445
2.26,1.8703771566540857
1.87,1.64227635697738
0.34,1.928171531020369
1.97,1.7232741810324435
1.88,1.7950420412735142
1.85,1.7908306114871262
2.26,1.950214226023439
1.63,1.7046309626735643
1.51,1.4976443363716094
2.26,2.504703895709648
2.06,1.804473188781155
1.85,1.8706227499876613
2.12,1.6872869013078142
0.79,1.8357957972852
1.69,1.6995422541736032
2.4,1.7933664269016953
2.13,1.9303380269778367
1.51,1.707238746539612
2.4,1.9676336570850692
1.76,1.6748435293490465
2.23,1.9314265305694176
2.03,1.7052741898598065
1.87,1.7162301375654023
1.62,1.7087642604256985
1.9,1.7063263855628013
2.12,1.8354513052560242
1.86,1.5810454369606874
1.98,1.6341407221737303
2.57,1.9731972779906388
1.68,1.8229892018252267
2.48,2.01022681863241
2.25,1.9501576790698139
1.7,1.8162586037511539
1.87,1.7378074082960102
2.21,2.1521151031680357
2.29,2.0912594682777685
1.97,1.792533378782751
1.88,1.7874524001632575
1.7,1.6744094021685407
1.76,1.7830277495605074
1.37,1.5713038971033582
1.95,1.6160604316849994
1.9,1.7128813313795057
0.55,1.6922569665141765
2.27,2.106736453760552
1.73,1.7252193793986665
1.71,1.6656219666538115
2.03,1.7061667189704401
1.61,1.5727556039379373
1.95,1.8427189194622633
1.25,1.6194311090614144
2.1,1.89470593940241
1.87,1.8994931196550906
2.77,2.0654982603659438
2.04,1.6788160852676468
2.0,1.8205103455933533
1.51,2.0192280765531607
1.85,1.7316580030528255
1.78,1.7690704850388819
2.23,2.0064984655982934
1.78,1.7368273302420545
1.93,2.125086581732888
1.97,1.7780111893777624
1.52,1.761673952151034
2.31,1.9906514177185968
1.76,1.6388375205753565
0.43,1.8005503042718014
2.02,1.8906128294500772
1.91,1.7416837890230914
1.87,1.7284839787975201
2.14,1.9486957230548947
1.77,1.6061293840497686
1.5,1.5975967538693463
1.75,1.8209926842138422
1.36,1.5209102728874713
1.68,1.6304247939175878
1.78,1.7275452771881423
1.86,1.7996848334581932
2.33,1.8215677515385134
1.9,1.6263409019651074
1.94,1.7440703058457636
2.49,2.137934996373709
2.27,1.979395599755336
1.75,1.686169295954306
2.02,1.8853260566241197
1.98,1.798959514194795
1.79,1.672678185935316
2.24,1.9775207015530636
1.53,1.5741291641663275
2.5,2.3137997809312316
2.13,2.2360261344621204
2.03,1.7973491309596779
2.32,1.7565642009055449
2.22,1.6968791293154428
2.03,1.899442944309954
2.06,1.983011473302399
1.9,2.2163527005237995
1.97,1.7679938196296656
2.25,2.0871630208445335
2.03,1.968206826574968
2.25,1.9033002470947629
1.85,1.7620481138572608
2.15,1.9519241619621097
2.25,2.1713310555126073
2.42,2.176577263151607
1.58,1.4952141752416193
2.17,1.8808566717431896
1.96,2.0403816214369535
2.03,1.7594745753370507
0.45,1.7283630054065777
2.45,2.031231351035939
1.71,1.724738067105894
1.68,1.9231387089074738
1.8,1.7253599196206668
1.78,1.5068392168639568
1.61,1.6266800631826044
2.1,1.8448769277047912
1.35,1.6558226109784804
1.61,1.6615967248385082
1.68,1.6962989813832023
1.68,1.711490519136555
1.77,1.8417342409571966
1.39,1.5270856638492394
1.87,1.7546682454766118
1.88,1.7640394175677023
2.65,2.1525134865803994
2.37,2.1171364443511718
1.83,1.6782166336810993
1.86,1.677591184965964
0.45,1.7535775038296013
0.44,1.903482920394954
0.87,1.3422351564791044
2.23,1.6458109619209318
2.54,1.9077226429606513
1.68,1.5655744167910661
0.26,1.6784301456284025
1.99,1.75301804447178
2.16,1.9569406011620747
1.86,1.5398739515239137
2.64,2.1481008812732063
2.08,1.9468165580177932
0.36,1.5503530130982606
0.39,1.9126671109696942
2.1,1.9932974208501162
1.89,1.7735492507544026
2.49,2.048286547566307
1.58,1.4892598488589939
1.96,1.8141539361955514
1.97,2.142279278267445
1.4,1.6203991620247122
2.13,1.9019646288445742
1.93,1.797408229732125
1.4,1.6967529083202892
0.42,1.91634844116946
1.89,1.7644740968163741
1.81,1.6476050741036523
2.16,1.5650440153090937
1.93,1.904061309629977
2.13,1.9828035842017209
1.69,1.6729258756201901
1.89,1.7028767457106042
1.25,1.6194311090614144
1.96,1.8103482424049524
1.76,1.6762864162279212
1.96,1.7779878329037415
1.94,1.628388030725284
1.88,1.9635634911903326
1.71,1.6384258014556152
1.99,1.784465918304297
1.84,1.7119747663159384
2.22,2.0363721341435688
1.67,1.7790225883121593
2.12,1.8504760302839482
1.25,1.624714525576948
0.32,1.5836141507828623
2.02,1.7976794402460448
1.57,1.6835101466621538
1.87,1.7661375709639118
2.22,1.868791983717296
1.45,1.40239021890258
0.96,1.8707102034116447
1.43,1.6912955878359321
1.76,1.7814471310355462
2.24,2.258395602010129
2.02,1.6845222131768318
1.68,1.4952378130483437
2.41,2.0535505227561557
2.32,1.824738901917614
2.22,1.771800436767313
2.3,2.0391553199753
1.86,1.616283139649655
1.93,1.7844994115759154
1.96,1.833801740126444
1.75,1.8540771287719873
2.11,2.1156229915572666
1.87,1.7401814177971726
1.87,1.643639203943924
1.44,1.5561632588375744
1.77,1.8669974515253578
1.98,2.161355071882297
1.91,1.8417072474740164
2.04,1.8837075033555875
2.0,1.8658041746063476
1.76,1.7278553099229133
2.24,1.9556572556067338
1.89,1.8057253631351138
2.87,2.2846350737480656
2.02,1.8727766483045665
1.88,1.7528047769181259
2.13,1.917616691371389
2.03,1.822805845946225
1.94,1.8281163061856671
1.54,1.6664184741207226
1.62,1.5661098014403914
2.02,1.701146094120821
0.35,1.6300161651119098
2.12,1.8987287194819589
1.97,1.9269549403095636
1.97,1.5645155605282992
2.23,1.6044901629538106
2.31,2.017534848208074
2.06,1.6667180675417461
1.52,1.687802449323233
1.95,2.0353102751120176
1.43,1.9782892917237498
1.66,1.7058599410433968
2.09,1.8190064238422967
1.76,1.5573297379763151
1.26,1.5606056354179305
1.96,1.734374520607881
1.89,1.6444686882781117
1.79,1.5793460605532883
2.09,1.9515761431195418
2.05,1.7440859148928307
1.78,1.7393171786144923
1.84,1.8170513692408603
2.23,1.718806776675463
1.69,1.599284077519187
0.39,1.6796675890548896
2.39,2.117956554545252
1.76,1.5805906141297779
1.97,1.8228538506859993
2.39,1.9340233884805735
1.97,1.5223934631950327
2.23,1.8910179618017433
2.13,1.8006620242559708
2.42,2.0892987998143164
2.22,1.9642009266996385
1.96,1.5633954560499708
1.6,1.54648971794508
2.02,1.7865239592375977
2.05,1.9289140311663944
0.47,1.7046726162521937
2.14,1.935797462703211
1.96,1.7617114421891555
1.78,1.8113973354042228
1.68,1.5563502937957128
1.95,1.7853847608572637
1.89,1.8835112721934781
1.68,1.9764544846380283
2.03,2.315450025394513
1.78,1.6466044048990511
1.79,2.0824094041548435
1.87,1.5530196736749375
1.7,1.5292558772820282
1.69,1.5757260189025468
1.88,1.8146487462420944
2.12,1.9109673886999952
0.37,1.941508063072462
2.01,1.8508308128406896
0.32,1.9829192282262589
