2.23,2.1174524653740825
1.41,1.6823330560227165
2.36,2.3218115881211228
1.68,1.9511798622523
2.49,2.1203345088301764
2.1,2.037190193292225
2.46,2.495001702920657
2.46,2.4379625420812094
2.19,2.1399071263264
2.19,1.9788705344572979
1.47,1.72911856811918
2.36,2.3149874118623877
3.58,1.9316743342871594
1.66,1.9326985488631323
2.53,2.316118985879875
2.55,2.636127659828002
2.23,2.3275439404947207
1.85,2.136173126407289
1.95,2.118143453661335
1.91,2.1458882275110014
2.55,2.087282441090133
2.44,2.2960995233298918
1.74,2.0209483031537907
1.57,1.793136914074174
2.48,2.389532108107034
2.3,2.0363653030752378
1.48,1.7387490122861438
2.54,2.3063936209884255
2.35,2.5609811874785544
1.49,1.7361439033501136
2.25,2.078017137176536
2.1,2.1586452588347553
1.93,1.8060420674032993
2.1,2.010654633085703
2.27,2.00557551594676
2.36,2.5708912116089664
2.03,1.7655345902153348
1.66,1.8463948643641286
2.09,2.060227553464215
1.74,2.0565782562129726
1.91,2.2208907619514364
2.35,2.2334096253492564
4.06,2.2107916471981084
2.31,2.350836855035309
1.37,1.8705534563987163
1.84,2.1306252308056997
2.47,2.377831833929476
1.88,1.8007467698209965
2.47,2.5198133306312442
2.56,2.115566427737071
2.32,2.492029937278252
1.91,1.9470384237250675
2.01,2.426463687713642
1.85,1.8215802649521875
2.48,2.100399117399337
2.15,2.1268447353759004
1.55,1.8318711772404206
2.32,2.351284809069881
1.73,1.7062181909044836
1.83,2.015802468094358
2.18,2.2552347483917194
1.89,2.2518707029373286
2.09,1.9742812296540482
2.31,2.051266597074795
2.17,2.113915323387586
2.16,2.1090567998137755
2.28,2.378596190658516
2.47,2.481100258003167
2.21,2.1262130235470647
1.58,2.1099277379779164
2.07,2.008902798089247
1.83,1.9292742763513133
2.27,2.254860069089071
1.85,1.8215802649521875
1.74,1.9210613263379361
2.28,2.3443005630062492
2.0,1.8735227546632818
2.73,2.5961432846969426
2.19,2.326064192847546
2.31,2.0552989880795556
2.38,2.2040089045341515
2.26,2.18967431539586
1.9,2.4356572721692253
2.09,1.8741273708756816
2.2,2.297812554526494
2.61,2.367430988221253
1.93,2.003477802461241
1.66,1.7302240004380103
2.98,2.0249198734641523
2.46,2.3212433701046002
1.74,1.860283558614575
1.92,1.9468020593844695
1.48,1.8111125251828302
2.47,2.217850195191804
1.9,2.039209376201719
2.13,2.06194649011548
1.84,1.7956242736852717
2.49,2.396684013474169
2.3,2.2229972317087325
1.64,1.8609665893028164
2.26,1.9875909925143955
1.47,2.2033925655480084
1.91,1.9464215325713614
1.91,1.9176544509698663
1.5,2.010884951545805
2.31,2.3382072729526606
2.21,2.355430683495388
1.98,2.1072030467369727
2.29,1.9399268799862033
1.89,2.1780109904133402
2.08,2.047421548708664
2.26,2.3351930039632074
2.3,2.339627123026282
2.49,2.457194648821648
2.65,2.585343952015689
1.58,1.8138132666976234
2.36,2.438387455666368
1.95,1.902240379720264
1.89,1.9037060435004651
1.62,1.9066562419524176
2.17,1.935415655001755
2.18,1.8346157845251954
1.97,2.2664140320042554
1.91,2.30328756577527
1.87,1.890789121613657
2.57,2.663653714184325
1.86,2.061145685531052
2.21,2.282614047867649
2.17,1.911814690323875
1.83,2.1046753806645357
2.44,2.4016164059060126
2.15,2.194834321722487
1.83,2.065113606333259
2.26,2.078751695151134
1.82,1.7190299945668117
1.9,1.9344256170385934
